start date: 	2016-02-18
start time: 	15.27.50
stop date: 	2016-02-18
stop time: 	15.40.17
com rel. humid (%):	35.2
com temp (°C):	25.79
cn temp (°C):	26.78
nv temp (°C):	30.94
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_015_1527.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-18_CCC\160218_015_1527_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
1.418880E-4	0	0	
1.417440E-4	0	0	
1.418160E-4	0	0	
1.418640E-4	0	0	
1.418400E-4	0	0	
1.417800E-4	0	0	
1.417080E-4	0	0	
1.416960E-4	0	0	
1.417800E-4	0	0	
1.418520E-4	0	0	
1.417200E-4	0	0	
1.417320E-4	0	0	
1.417920E-4	0	0	
1.418160E-4	0	0	
1.419240E-4	0	0	
1.419120E-4	0	0	
1.418640E-4	0	0	
1.417200E-4	0	0	
1.418040E-4	0	0	
1.418640E-4	0	0	
1.418400E-4	0	0	
1.418760E-4	0	0	
1.417080E-4	0	0	
1.417680E-4	0	0	
1.418640E-4	0	0	
1.418160E-4	0	0	
1.416960E-4	0	0	
1.417680E-4	0	0	
1.417800E-4	0	0	
1.417560E-4	0	0	
1.418160E-4	0	0	
1.418520E-4	0	0	
1.418640E-4	0	0	
1.417560E-4	0	0	
1.418520E-4	0	0	
1.418040E-4	0	0	
1.416720E-4	0	0	
1.417200E-4	0	0	
1.417080E-4	0	0	
1.416960E-4	0	0	
1.417800E-4	0	0	
1.416960E-4	0	0	
1.418400E-4	0	0	
1.418640E-4	0	0	
1.418520E-4	0	0	
1.418760E-4	0	0	
1.418160E-4	0	0	
1.418880E-4	0	0	
1.418640E-4	0	0	
1.418280E-4	0	0	
1.418640E-4	0	0	
1.417920E-4	0	0	
1.418040E-4	0	0	
1.418520E-4	0	0	
1.416840E-4	0	0	
1.418640E-4	0	0	
1.418400E-4	0	0	
1.418280E-4	0	0	
1.417440E-4	0	0	
1.416000E-4	0	0	
1.417680E-4	0	0	
1.418400E-4	0	0	
1.417560E-4	0	0	
1.417800E-4	0	0	
1.418280E-4	0	0	
1.418160E-4	0	0	
1.418280E-4	0	0	
1.418640E-4	0	0	
1.418280E-4	0	0	
1.417920E-4	0	0	
1.418520E-4	0	0	
1.417920E-4	0	0	
1.418640E-4	0	0	
1.417560E-4	0	0	
1.418160E-4	0	0	
1.418160E-4	0	0	
1.417800E-4	0	0	
1.417680E-4	0	0	
1.418280E-4	0	0	
1.418640E-4	0	0	
1.418640E-4	0	0	
1.418280E-4	0	0	
1.419000E-4	0	0	
1.418040E-4	0	0	
1.418400E-4	0	0	
1.418160E-4	0	0	
1.418400E-4	0	0	
1.417560E-4	0	0	
1.417800E-4	0	0	
1.418040E-4	0	0	
1.418280E-4	0	0	
1.418040E-4	0	0	
1.418160E-4	0	0	
1.419000E-4	0	0	
1.418520E-4	0	0	
1.418040E-4	0	0	
1.418040E-4	0	0	
1.417320E-4	0	0	
1.417320E-4	0	0	
1.417320E-4	0	0	
1.418160E-4	0	0	
1.417200E-4	0	0	
1.418160E-4	0	0	
1.417440E-4	0	0	
1.418400E-4	0	0	
1.417680E-4	0	0	
1.418880E-4	0	0	
1.418280E-4	0	0	
1.418160E-4	0	0	
1.418880E-4	0	0	
1.419480E-4	0	0	
1.417920E-4	0	0	
1.418400E-4	0	0	
1.418160E-4	0	0	
1.419120E-4	0	0	
1.418400E-4	0	0	
1.417800E-4	0	0	
1.418520E-4	0	0	
1.419600E-4	0	0	
1.418880E-4	0	0	
1.418280E-4	0	0	
1.417800E-4	0	0	
1.418520E-4	0	0	
1.417920E-4	0	0	
1.417560E-4	0	0	
1.417080E-4	0	0	
1.418280E-4	0	0	
1.417680E-4	0	0	
1.417560E-4	0	0	
1.418040E-4	0	0	
1.417440E-4	0	0	
1.418520E-4	0	0	
1.417200E-4	0	0	
1.418400E-4	0	0	
1.419000E-4	0	0	
1.418640E-4	0	0	
1.417920E-4	0	0	
1.418280E-4	0	0	
1.418760E-4	0	0	
1.419240E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.416960E-4	0	0	
1.418640E-4	0	0	
1.416840E-4	0	0	
1.418040E-4	0	0	
1.417800E-4	0	0	
1.417800E-4	0	0	
1.418400E-4	0	0	
1.417920E-4	0	0	
1.418040E-4	0	0	
1.416840E-4	0	0	
1.417320E-4	0	0	
1.418640E-4	0	0	
1.417920E-4	0	0	
1.418400E-4	0	0	
1.419000E-4	0	0	
1.418760E-4	0	0	
1.419000E-4	0	0	
1.417800E-4	0	0	
1.419120E-4	0	0	
1.418760E-4	0	0	
1.417920E-4	0	0	
1.418400E-4	0	0	
1.417920E-4	0	0	
1.418760E-4	0	0	
1.418640E-4	0	0	
1.418400E-4	0	0	
1.418280E-4	0	0	
1.417440E-4	0	0	
1.417680E-4	0	0	
1.417920E-4	0	0	
1.418520E-4	0	0	
1.417440E-4	0	0	
1.417680E-4	0	0	
1.417560E-4	0	0	
1.418280E-4	0	0	
1.417680E-4	0	0	
1.416840E-4	0	0	
1.417680E-4	0	0	
1.418400E-4	0	0	
1.418280E-4	0	0	
1.418160E-4	0	0	
1.417920E-4	0	0	
1.418040E-4	0	0	
1.418400E-4	0	0	
1.416720E-4	0	0	
1.416960E-4	0	0	
1.417800E-4	0	0	
1.419000E-4	0	0	
1.417680E-4	0	0	
1.417320E-4	0	0	
1.419000E-4	0	0	
1.418520E-4	0	0	
1.417680E-4	0	0	
1.418040E-4	0	0	
1.417680E-4	0	0	
1.418160E-4	0	0	
1.418160E-4	0	0	
1.417560E-4	0	0	
1.416840E-4	0	0	
1.417800E-4	0	0	
1.417800E-4	0	0	
1.417560E-4	0	0	
1.419360E-4	0	0	
1.418040E-4	0	0	
1.418760E-4	0	0	
1.418760E-4	0	0	
1.419120E-4	0	0	
1.418520E-4	0	0	
1.417560E-4	0	0	
1.417800E-4	0	0	
1.418280E-4	0	0	
1.418520E-4	0	0	
1.419240E-4	0	0	
1.419480E-4	0	0	
1.418400E-4	0	0	
1.417200E-4	0	0	
1.416600E-4	0	0	
1.418160E-4	0	0	
1.419240E-4	0	0	
1.418040E-4	0	0	
1.418640E-4	0	0	
1.417320E-4	0	0	
1.417440E-4	0	0	
1.417560E-4	0	0	
1.418880E-4	0	0	
1.416960E-4	0	0	
1.418160E-4	0	0	
1.419120E-4	0	0	
1.418880E-4	0	0	
1.417080E-4	0	0	
1.418400E-4	0	0	
1.418040E-4	0	0	
1.418640E-4	0	0	
1.418160E-4	0	0	
1.418400E-4	0	0	
1.417920E-4	0	0	
1.418640E-4	0	0	
1.419360E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.417800E-4	0	0	
1.419000E-4	0	0	
1.418760E-4	0	0	
1.418160E-4	0	0	
1.418520E-4	0	0	
1.417680E-4	0	0	
1.417680E-4	0	0	
1.417920E-4	0	0	
1.418040E-4	0	0	
1.418640E-4	0	0	
1.417680E-4	0	0	
1.418280E-4	0	0	
1.420080E-4	0	0	
1.419120E-4	0	0	
1.417200E-4	0	0	
1.418160E-4	0	0	
1.418640E-4	0	0	
1.418040E-4	0	0	
1.418640E-4	0	0	
1.417680E-4	0	0	
1.417920E-4	0	0	
1.418160E-4	0	0	
1.418520E-4	0	0	
1.418880E-4	0	0	
1.418280E-4	0	0	
1.418880E-4	0	0	
1.418640E-4	0	0	
1.418040E-4	0	0	
1.419840E-4	0	0	
1.418400E-4	0	0	
1.419000E-4	0	0	
1.418400E-4	0	0	
1.417080E-4	0	0	
1.417920E-4	0	0	
1.418160E-4	0	0	
1.419240E-4	0	0	
1.417920E-4	0	0	
1.418280E-4	0	0	
1.419000E-4	0	0	
1.419120E-4	0	0	
1.418640E-4	0	0	
1.419120E-4	0	0	
1.419120E-4	0	0	
1.418160E-4	0	0	
1.418760E-4	0	0	
1.418520E-4	0	0	
1.417920E-4	0	0	
1.418040E-4	0	0	
1.418880E-4	0	0	
1.419480E-4	0	0	
1.418280E-4	0	0	
1.418400E-4	0	0	
1.416960E-4	0	0	
1.417920E-4	0	0	
1.417800E-4	0	0	
1.419000E-4	0	0	
1.419000E-4	0	0	
1.418640E-4	0	0	
1.417560E-4	0	0	
1.416600E-4	0	0	
1.417680E-4	0	0	
1.417800E-4	0	0	
1.418520E-4	0	0	
1.419600E-4	0	0	
1.418400E-4	0	0	
1.418760E-4	0	0	
1.418400E-4	0	0	
1.418520E-4	0	0	
1.417560E-4	0	0	
1.418520E-4	0	0	
1.418280E-4	0	0	
1.417680E-4	0	0	
1.417920E-4	0	0	
1.418280E-4	0	0	
1.418520E-4	0	0	
1.417200E-4	0	0	
1.418400E-4	0	0	
1.418880E-4	0	0	
1.418880E-4	0	0	
1.418880E-4	0	0	
1.419000E-4	0	0	
1.417800E-4	0	0	
1.418400E-4	0	0	
1.418880E-4	0	0	
1.418520E-4	0	0	
1.418160E-4	0	0	
1.418280E-4	0	0	
1.418880E-4	0	0	
1.418280E-4	0	0	
1.418040E-4	0	0	
1.418640E-4	0	0	
1.418400E-4	0	0	
1.418400E-4	0	0	
1.418640E-4	0	0	
1.418400E-4	0	0	
1.417800E-4	0	0	
1.418760E-4	0	0	
1.418640E-4	0	0	
1.417440E-4	0	0	
1.417560E-4	0	0	
1.418400E-4	0	0	
1.419240E-4	0	0	
1.418160E-4	0	0	
1.418640E-4	0	0	
1.419240E-4	0	0	
1.418880E-4	0	0	
1.418280E-4	0	0	
1.418640E-4	0	0	
1.419360E-4	0	0	
1.419360E-4	0	0	
1.418280E-4	0	0	
1.418520E-4	0	0	
1.418040E-4	0	0	
1.418400E-4	0	0	
1.419000E-4	0	0	
1.419120E-4	0	0	
1.418520E-4	0	0	
1.417800E-4	0	0	
1.417800E-4	0	0	
1.418640E-4	0	0	
1.418400E-4	0	0	
1.418280E-4	0	0	
1.418760E-4	0	0	
1.417320E-4	0	0	
1.417920E-4	0	0	
1.417080E-4	0	0	
1.418160E-4	0	0	
1.419000E-4	0	0	
1.418160E-4	0	0	
1.417560E-4	0	0	
1.417080E-4	0	0	
1.416840E-4	0	0	
1.417440E-4	0	0	
1.418280E-4	0	0	
1.417800E-4	0	0	
1.417320E-4	0	0	
1.418520E-4	0	0	
1.418880E-4	0	0	
1.417920E-4	0	0	
1.417680E-4	0	0	
1.417920E-4	0	0	
1.419000E-4	0	0	
1.418640E-4	0	0	
1.419000E-4	0	0	
1.418520E-4	0	0	
1.418760E-4	0	0	
1.418400E-4	0	0	
1.418880E-4	0	0	
1.419360E-4	0	0	
1.418280E-4	0	0	
1.419720E-4	0	0	
1.419240E-4	0	0	
1.418400E-4	0	0	
1.417920E-4	0	0	
1.417680E-4	0	0	
1.417560E-4	0	0	
1.418880E-4	0	0	
1.418640E-4	0	0	
1.418040E-4	0	0	
1.419000E-4	0	0	
1.418640E-4	0	0	
1.419360E-4	0	0	
1.417560E-4	0	0	
1.417680E-4	0	0	
1.418520E-4	0	0	
1.418160E-4	0	0	
1.418160E-4	0	0	
1.418280E-4	0	0	
1.418520E-4	0	0	
1.418760E-4	0	0	
1.418640E-4	0	0	
1.418760E-4	0	0	
1.418040E-4	0	0	
1.416960E-4	0	0	
1.417200E-4	0	0	
1.418160E-4	0	0	
1.417440E-4	0	0	
1.419000E-4	0	0	
1.417920E-4	0	0	
1.418040E-4	0	0	
1.418400E-4	0	0	
1.417440E-4	0	0	
1.417200E-4	0	0	
1.417440E-4	0	0	
1.418640E-4	0	0	
1.419600E-4	0	0	
1.417920E-4	0	0	
1.418160E-4	0	0	
1.417320E-4	0	0	
1.417920E-4	0	0	
1.417680E-4	0	0	
1.417440E-4	0	0	
1.418280E-4	0	0	
1.418400E-4	0	0	
1.418160E-4	0	0	
1.417800E-4	0	0	
1.417320E-4	0	0	
1.417800E-4	0	0	
1.418160E-4	0	0	
1.419480E-4	0	0	
1.419240E-4	0	0	
1.418400E-4	0	0	
1.419000E-4	0	0	
1.419480E-4	0	0	
1.418640E-4	0	0	
1.418400E-4	0	0	
1.417800E-4	0	0	
1.419240E-4	0	0	
1.419120E-4	0	0	
1.418040E-4	0	0	
1.417800E-4	0	0	
1.417920E-4	0	0	
1.418040E-4	0	0	
1.418520E-4	0	0	
1.416960E-4	0	0	
1.418280E-4	0	0	
1.419480E-4	0	0	
1.417800E-4	0	0	
1.417680E-4	0	0	
1.417920E-4	0	0	
1.418880E-4	0	0	
1.417800E-4	0	0	
1.417200E-4	0	0	
1.418520E-4	0	0	
1.417680E-4	0	0	
1.417560E-4	0	0	
1.419600E-4	0	0	
1.417680E-4	0	0	
1.417680E-4	0	0	
1.418040E-4	0	0	
1.418520E-4	0	0	
1.417080E-4	0	0	
1.418280E-4	0	0	
1.418280E-4	0	0	
1.418040E-4	0	0	
1.418160E-4	0	0	
1.417800E-4	0	0	
1.418160E-4	0	0	
1.417920E-4	0	0	
1.419000E-4	0	0	
1.417440E-4	0	0	
1.417800E-4	0	0	
1.419000E-4	0	0	
1.419600E-4	0	0	
1.417440E-4	0	0	
1.417080E-4	0	0	
1.416480E-4	0	0	
1.418400E-4	0	0	
1.419000E-4	0	0	
1.417920E-4	0	0	
1.417440E-4	0	0	
1.419480E-4	0	0	
1.418280E-4	0	0	
1.418640E-4	0	0	
1.418640E-4	0	0	
1.417800E-4	0	0	
1.417440E-4	0	0	
1.418640E-4	0	0	
1.418640E-4	0	0	
1.418160E-4	0	0	
1.419000E-4	0	0	
1.417560E-4	0	0	
1.417800E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.418280E-4	0	0	
1.418160E-4	0	0	
1.417560E-4	0	0	
1.417440E-4	0	0	
1.417560E-4	0	0	
1.419480E-4	0	0	
1.418520E-4	0	0	
1.418640E-4	0	0	
1.417920E-4	0	0	
1.417800E-4	0	0	
1.418640E-4	0	0	
1.419360E-4	0	0	
1.418400E-4	0	0	
1.417680E-4	0	0	
1.418400E-4	0	0	
1.418280E-4	0	0	
1.417440E-4	0	0	
1.417920E-4	0	0	
1.417680E-4	0	0	
1.417680E-4	0	0	
1.416960E-4	0	0	
1.417440E-4	0	0	
1.418760E-4	0	0	
1.418640E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.416600E-4	0	0	
1.417800E-4	0	0	
1.419120E-4	0	0	
1.417920E-4	0	0	
1.418160E-4	0	0	
1.417560E-4	0	0	
1.418040E-4	0	0	
1.418520E-4	0	0	
1.419000E-4	0	0	
1.418640E-4	0	0	
1.419720E-4	0	0	
1.417680E-4	0	0	
1.418400E-4	0	0	
1.418040E-4	0	0	
1.417560E-4	0	0	
1.419240E-4	0	0	
1.417800E-4	0	0	
1.418880E-4	0	0	
1.419120E-4	0	0	
1.418160E-4	0	0	
1.417920E-4	0	0	
1.418160E-4	0	0	
1.419000E-4	0	0	
1.418400E-4	0	0	
1.417560E-4	0	0	
1.417080E-4	0	0	
1.417920E-4	0	0	
1.417680E-4	0	0	
1.417680E-4	0	0	
1.418520E-4	0	0	
1.417800E-4	0	0	
1.417200E-4	0	0	
1.417320E-4	0	0	
1.418040E-4	0	0	
1.418280E-4	0	0	
1.418040E-4	0	0	
1.417680E-4	0	0	
1.417440E-4	0	0	
1.417560E-4	0	0	
1.417920E-4	0	0	
1.417440E-4	0	0	
1.418520E-4	0	0	
1.417800E-4	0	0	
1.417800E-4	0	0	
1.417680E-4	0	0	
1.416720E-4	0	0	
1.418040E-4	0	0	
1.417440E-4	0	0	
1.417680E-4	0	0	
1.417920E-4	0	0	
1.419240E-4	0	0	
1.418640E-4	0	0	
1.417920E-4	0	0	
1.418640E-4	0	0	
1.417320E-4	0	0	
1.418040E-4	0	0	
1.418280E-4	0	0	
1.417920E-4	0	0	
1.418400E-4	0	0	
1.418040E-4	0	0	
1.417800E-4	0	0	
1.417440E-4	0	0	
1.418760E-4	0	0	
1.417560E-4	0	0	
1.419480E-4	0	0	
1.418520E-4	0	0	
1.417080E-4	0	0	
1.417320E-4	0	0	
1.417200E-4	0	0	
1.418280E-4	0	0	
1.418400E-4	0	0	
1.417800E-4	0	0	
1.418400E-4	0	0	
1.418400E-4	0	0	
1.418040E-4	0	0	
1.417440E-4	0	0	
1.416840E-4	0	0	
1.417920E-4	0	0	
1.418520E-4	0	0	
1.418160E-4	0	0	
1.417200E-4	0	0	
1.418400E-4	0	0	
1.417560E-4	0	0	
1.417200E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.417800E-4	0	0	
1.417800E-4	0	0	
1.418520E-4	0	0	
1.418400E-4	0	0	
1.418400E-4	0	0	
1.418160E-4	0	0	
1.418640E-4	0	0	
1.418040E-4	0	0	
1.418640E-4	0	0	
1.418520E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.418880E-4	0	0	
1.417920E-4	0	0	
1.418160E-4	0	0	
1.418400E-4	0	0	
1.417800E-4	0	0	
1.418640E-4	0	0	
1.418040E-4	0	0	
1.418400E-4	0	0	
1.418640E-4	0	0	
1.418640E-4	0	0	
1.417320E-4	0	0	
1.418520E-4	0	0	
1.419000E-4	0	0	
1.418760E-4	0	0	
1.418160E-4	0	0	
1.418160E-4	0	0	
1.416480E-4	0	0	
1.417440E-4	0	0	
1.418520E-4	0	0	
1.418640E-4	0	0	
1.419840E-4	0	0	
1.417800E-4	0	0	
1.418040E-4	0	0	
1.417560E-4	0	0	
1.417320E-4	0	0	
1.417800E-4	0	0	
1.418040E-4	0	0	
1.418640E-4	0	0	
1.417200E-4	0	0	
1.418880E-4	0	0	
1.417680E-4	0	0	
1.418880E-4	0	0	
1.418640E-4	0	0	
1.417440E-4	0	0	
1.417800E-4	0	0	
1.418880E-4	0	0	
1.417680E-4	0	0	
1.418400E-4	0	0	
1.418040E-4	0	0	
1.416840E-4	0	0	
1.417920E-4	0	0	
1.417680E-4	0	0	
1.418400E-4	0	0	
1.418640E-4	0	0	
1.418040E-4	0	0	
1.417920E-4	0	0	
1.417080E-4	0	0	
1.418400E-4	0	0	
1.418160E-4	0	0	
1.417800E-4	0	0	
1.418880E-4	0	0	
1.417920E-4	0	0	
1.416960E-4	0	0	
1.417560E-4	0	0	
1.417440E-4	0	0	
1.417440E-4	0	0	
1.417920E-4	0	0	
1.418280E-4	0	0	
1.417080E-4	0	0	
1.417200E-4	0	0	
1.419000E-4	0	0	
1.417800E-4	0	0	
1.417560E-4	0	0	
1.417440E-4	0	0	
1.416600E-4	0	0	
1.417560E-4	0	0	
1.416960E-4	0	0	
1.417320E-4	0	0	
1.418160E-4	0	0	
1.418400E-4	0	0	
1.418160E-4	0	0	
1.417080E-4	0	0	
1.416600E-4	0	0	
1.417200E-4	0	0	
1.418280E-4	0	0	
1.417800E-4	0	0	
1.417800E-4	0	0	
1.417800E-4	0	0	
1.417920E-4	0	0	
1.417680E-4	0	0	
1.418040E-4	0	0	
1.416960E-4	0	0	
1.417080E-4	0	0	
1.417560E-4	0	0	
1.417200E-4	0	0	
1.416840E-4	0	0	
1.417680E-4	0	0	
1.418160E-4	0	0	
1.418640E-4	0	0	
1.419000E-4	0	0	
1.417440E-4	0	0	
1.417920E-4	0	0	
1.416960E-4	0	0	
1.418280E-4	0	0	
1.417560E-4	0	0	
1.417320E-4	0	0	
1.418040E-4	0	0	
1.417680E-4	0	0	
1.418640E-4	0	0	
1.418520E-4	0	0	
1.418040E-4	0	0	
1.417080E-4	0	0	
1.417680E-4	0	0	
1.417920E-4	0	0	
1.418040E-4	0	0	
1.417800E-4	0	0	
1.417440E-4	0	0	
1.417920E-4	0	0	
1.418520E-4	0	0	
1.418280E-4	0	0	
1.418520E-4	0	0	
1.417680E-4	0	0	
1.417920E-4	0	0	
1.418160E-4	0	0	
1.418160E-4	0	0	
1.417800E-4	0	0	
1.417440E-4	0	0	
1.416720E-4	0	0	
1.417440E-4	0	0	
1.417560E-4	0	0	
1.417440E-4	0	0	
1.418280E-4	0	0	
1.416840E-4	0	0	
1.417800E-4	0	0	
1.418280E-4	0	0	
1.418040E-4	0	0	
1.419360E-4	0	0	
1.418640E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.417560E-4	0	0	
1.417320E-4	0	0	
1.417920E-4	0	0	
1.418160E-4	0	0	
1.418520E-4	0	0	
1.418160E-4	0	0	
1.417320E-4	0	0	
1.418640E-4	0	0	
1.418520E-4	0	0	
1.417680E-4	0	0	
1.417320E-4	0	0	
1.418760E-4	0	0	
1.418160E-4	0	0	
1.416840E-4	0	0	
1.418760E-4	0	0	
1.419360E-4	0	0	
1.419000E-4	0	0	
1.419240E-4	0	0	
1.418400E-4	0	0	
1.417440E-4	0	0	
1.418160E-4	0	0	
1.417680E-4	0	0	
1.417560E-4	0	0	
1.417200E-4	0	0	
1.418280E-4	0	0	
1.418160E-4	0	0	
1.417800E-4	0	0	
1.417320E-4	0	0	
1.418280E-4	0	0	
1.417680E-4	0	0	
1.418040E-4	0	0	
1.418880E-4	0	0	
1.417920E-4	0	0	
1.419240E-4	0	0	
1.418040E-4	0	0	
1.416960E-4	0	0	
1.418040E-4	0	0	
1.418520E-4	0	0	
1.418760E-4	0	0	
1.418640E-4	0	0	
1.417920E-4	0	0	
1.418760E-4	0	0	
1.417560E-4	0	0	
1.418280E-4	0	0	
1.418160E-4	0	0	
1.417800E-4	0	0	
1.418760E-4	0	0	
1.417440E-4	0	0	
1.416840E-4	0	0	
1.416960E-4	0	0	
1.417920E-4	0	0	
1.417920E-4	0	0	
1.417320E-4	0	0	
1.418280E-4	0	0	
1.417080E-4	0	0	
1.418160E-4	0	0	
1.417800E-4	0	0	
1.419840E-4	0	0	
1.418280E-4	0	0	
1.416720E-4	0	0	
1.417800E-4	0	0	
1.417800E-4	0	0	
1.417200E-4	0	0	
1.417800E-4	0	0	
1.416840E-4	0	0	
1.418040E-4	0	0	
1.419240E-4	0	0	
1.418280E-4	0	0	
1.417560E-4	0	0	
1.417200E-4	0	0	
1.418280E-4	0	0	
1.417560E-4	0	0	
1.416960E-4	0	0	
1.418160E-4	0	0	
1.418760E-4	0	0	
1.418400E-4	0	0	
1.418880E-4	0	0	
1.417920E-4	0	0	
1.418160E-4	0	0	
1.417920E-4	0	0	
1.418280E-4	0	0	
1.417920E-4	0	0	
1.417200E-4	0	0	
1.417800E-4	0	0	
1.419240E-4	0	0	
1.418040E-4	0	0	
1.417080E-4	0	0	
1.417200E-4	0	0	
1.417200E-4	0	0	
1.419240E-4	0	0	
1.418280E-4	0	0	
1.418400E-4	0	0	
1.417800E-4	0	0	
1.418160E-4	0	0	
1.417800E-4	0	0	
1.418640E-4	0	0	
1.418640E-4	0	0	
1.417560E-4	0	0	
1.417920E-4	0	0	
1.417320E-4	0	0	
1.417560E-4	0	0	
1.417440E-4	0	0	
1.417800E-4	0	0	
1.417920E-4	0	0	
1.419480E-4	0	0	
1.417920E-4	0	0	
1.418040E-4	0	0	
1.418400E-4	0	0	
1.418160E-4	0	0	
1.419360E-4	0	0	
1.418640E-4	0	0	
1.420200E-4	0	0	
1.419120E-4	0	0	
1.417800E-4	0	0	
1.418280E-4	0	0	
1.418880E-4	0	0	
1.417920E-4	0	0	
1.418520E-4	0	0	
1.418760E-4	0	0	
1.419240E-4	0	0	
1.418040E-4	0	0	
1.417440E-4	0	0	
1.417440E-4	0	0	
1.418040E-4	0	0	
1.418640E-4	0	0	
1.418760E-4	0	0	
1.418880E-4	0	0	
1.418400E-4	0	0	
1.417080E-4	0	0	
1.419360E-4	0	0	
1.418040E-4	0	0	
1.418280E-4	0	0	
1.417800E-4	0	0	
1.418040E-4	0	0	
1.417800E-4	0	0	
1.417920E-4	0	0	
1.417680E-4	0	0	
1.418880E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.419720E-4	0	0	
1.417560E-4	0	0	
1.417440E-4	0	0	
1.417440E-4	0	0	
1.418040E-4	0	0	
1.418400E-4	0	0	
1.417200E-4	0	0	
1.417440E-4	0	0	
1.418160E-4	0	0	
1.418400E-4	0	0	
1.418160E-4	0	0	
1.418280E-4	0	0	
1.419000E-4	0	0	
1.418160E-4	0	0	
1.418400E-4	0	0	
1.417800E-4	0	0	
1.418040E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.417080E-4	0	0	
1.418280E-4	0	0	
1.417440E-4	0	0	
1.418280E-4	0	0	
1.419360E-4	0	0	
1.417200E-4	0	0	
1.418280E-4	0	0	
1.418640E-4	0	0	
1.418280E-4	0	0	
1.418640E-4	0	0	
1.418040E-4	0	0	
1.417200E-4	0	0	
1.418400E-4	0	0	
1.417800E-4	0	0	
1.419360E-4	0	0	
1.418400E-4	0	0	
1.418280E-4	0	0	
1.419240E-4	0	0	
1.419000E-4	0	0	
1.418160E-4	0	0	
1.417080E-4	0	0	
1.417560E-4	0	0	
1.417320E-4	0	0	
1.418160E-4	0	0	
1.418400E-4	0	0	
1.417680E-4	0	0	
1.417200E-4	0	0	
1.418040E-4	0	0	
1.416960E-4	0	0	
1.417680E-4	0	0	
1.417800E-4	0	0	
1.417440E-4	0	0	
1.418400E-4	0	0	
1.418760E-4	0	0	
1.418760E-4	0	0	
1.417200E-4	0	0	
1.418880E-4	0	0	
1.418760E-4	0	0	
1.418760E-4	0	0	
1.418400E-4	0	0	
1.418640E-4	0	0	
1.417920E-4	0	0	
1.417800E-4	0	0	
1.417560E-4	0	0	
1.417560E-4	0	0	
1.417800E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.419120E-4	0	0	
1.419000E-4	0	0	
1.418400E-4	0	0	
1.419000E-4	0	0	
1.418760E-4	0	0	
1.418280E-4	0	0	
1.417800E-4	0	0	
1.417320E-4	0	0	
1.417440E-4	0	0	
1.416720E-4	0	0	
1.418280E-4	0	0	
1.417680E-4	0	0	
1.418760E-4	0	0	
1.418640E-4	0	0	
1.418760E-4	0	0	
1.418640E-4	0	0	
1.418880E-4	0	0	
1.418880E-4	0	0	
1.418880E-4	0	0	
1.418520E-4	0	0	
1.418520E-4	0	0	
1.417680E-4	0	0	
1.417320E-4	0	0	
1.417200E-4	0	0	
1.417920E-4	0	0	
1.417440E-4	0	0	
1.416840E-4	0	0	
1.418040E-4	0	0	
1.417560E-4	0	0	
1.417440E-4	0	0	
1.417440E-4	0	0	
1.418040E-4	0	0	
1.417560E-4	0	0	
1.419000E-4	0	0	
1.418280E-4	0	0	
1.417680E-4	0	0	
1.418520E-4	0	0	
1.417680E-4	0	0	
1.417920E-4	0	0	
1.416600E-4	0	0	
1.418520E-4	0	0	
1.418520E-4	0	0	
1.416600E-4	0	0	
1.418040E-4	0	0	
1.417920E-4	0	0	
1.417920E-4	0	0	
1.418880E-4	0	0	
1.418280E-4	0	0	
1.417320E-4	0	0	
1.417800E-4	0	0	
1.419360E-4	0	0	
1.418160E-4	0	0	
1.417200E-4	0	0	
1.419000E-4	0	0	
1.418520E-4	0	0	
1.417440E-4	0	0	
1.418400E-4	0	0	
1.417440E-4	0	0	
1.415880E-4	0	0	
1.417320E-4	0	0	
1.417920E-4	0	0	
1.417800E-4	0	0	
1.418160E-4	0	0	
1.417800E-4	0	0	
1.418280E-4	0	0	
1.417920E-4	0	0	
1.417920E-4	0	0	
1.418280E-4	0	0	
1.418880E-4	0	0	
1.418280E-4	0	0	
1.417800E-4	0	0	
1.417080E-4	0	0	
1.416360E-4	0	0	
1.416960E-4	0	0	
1.416960E-4	0	0	
1.416600E-4	0	0	
1.417200E-4	0	0	
1.417680E-4	0	0	
1.418520E-4	0	0	
1.419720E-4	0	0	
